location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
153,"London Hillingdon","pm10",5,"µg/m³","2025-10-26T00:00:00Z","2025-10-26T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",20,"µg/m³","2025-10-13T01:00:00Z","2025-10-13T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",19,"µg/m³","2025-10-13T02:00:00Z","2025-10-13T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",19,"µg/m³","2025-10-13T03:00:00Z","2025-10-13T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",18,"µg/m³","2025-10-13T04:00:00Z","2025-10-13T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",18,"µg/m³","2025-10-13T05:00:00Z","2025-10-13T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",17,"µg/m³","2025-10-13T06:00:00Z","2025-10-13T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",17,"µg/m³","2025-10-13T07:00:00Z","2025-10-13T08:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",17,"µg/m³","2025-10-13T08:00:00Z","2025-10-13T09:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",17,"µg/m³","2025-10-13T09:00:00Z","2025-10-13T10:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",16,"µg/m³","2025-10-13T10:00:00Z","2025-10-13T11:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",15,"µg/m³","2025-10-13T11:00:00Z","2025-10-13T12:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",14,"µg/m³","2025-10-13T12:00:00Z","2025-10-13T13:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",13,"µg/m³","2025-10-13T13:00:00Z","2025-10-13T14:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",13,"µg/m³","2025-10-13T14:00:00Z","2025-10-13T15:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",12,"µg/m³","2025-10-13T15:00:00Z","2025-10-13T16:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-13T16:00:00Z","2025-10-13T17:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-13T17:00:00Z","2025-10-13T18:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-13T18:00:00Z","2025-10-13T19:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-13T19:00:00Z","2025-10-13T20:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-13T20:00:00Z","2025-10-13T21:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-13T21:00:00Z","2025-10-13T22:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-13T22:00:00Z","2025-10-13T23:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-14T00:00:00Z","2025-10-14T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-14T01:00:00Z","2025-10-14T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-14T02:00:00Z","2025-10-14T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-14T03:00:00Z","2025-10-14T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-14T04:00:00Z","2025-10-14T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",5,"µg/m³","2025-10-14T05:00:00Z","2025-10-14T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-14T06:00:00Z","2025-10-14T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-14T07:00:00Z","2025-10-14T08:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T08:00:00Z","2025-10-14T09:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T09:00:00Z","2025-10-14T10:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T10:00:00Z","2025-10-14T11:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T11:00:00Z","2025-10-14T12:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T12:00:00Z","2025-10-14T13:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T13:00:00Z","2025-10-14T14:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T14:00:00Z","2025-10-14T15:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T15:00:00Z","2025-10-14T16:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T16:00:00Z","2025-10-14T17:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T17:00:00Z","2025-10-14T18:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T18:00:00Z","2025-10-14T19:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T19:00:00Z","2025-10-14T20:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T20:00:00Z","2025-10-14T21:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T21:00:00Z","2025-10-14T22:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-14T22:00:00Z","2025-10-14T23:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T00:00:00Z","2025-10-15T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T01:00:00Z","2025-10-15T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T02:00:00Z","2025-10-15T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T03:00:00Z","2025-10-15T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T04:00:00Z","2025-10-15T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T05:00:00Z","2025-10-15T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T06:00:00Z","2025-10-15T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T07:00:00Z","2025-10-15T08:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T08:00:00Z","2025-10-15T09:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T09:00:00Z","2025-10-15T10:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T10:00:00Z","2025-10-15T11:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T11:00:00Z","2025-10-15T12:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T12:00:00Z","2025-10-15T13:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T13:00:00Z","2025-10-15T14:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T14:00:00Z","2025-10-15T15:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T15:00:00Z","2025-10-15T16:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T16:00:00Z","2025-10-15T17:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T17:00:00Z","2025-10-15T18:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T18:00:00Z","2025-10-15T19:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T19:00:00Z","2025-10-15T20:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T20:00:00Z","2025-10-15T21:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T21:00:00Z","2025-10-15T22:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-15T22:00:00Z","2025-10-15T23:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T00:00:00Z","2025-10-16T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T01:00:00Z","2025-10-16T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T02:00:00Z","2025-10-16T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T03:00:00Z","2025-10-16T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T04:00:00Z","2025-10-16T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T05:00:00Z","2025-10-16T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T06:00:00Z","2025-10-16T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T07:00:00Z","2025-10-16T08:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T08:00:00Z","2025-10-16T09:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T09:00:00Z","2025-10-16T10:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T10:00:00Z","2025-10-16T11:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T11:00:00Z","2025-10-16T12:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T12:00:00Z","2025-10-16T13:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T13:00:00Z","2025-10-16T14:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",3,"µg/m³","2025-10-16T14:00:00Z","2025-10-16T15:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T15:00:00Z","2025-10-16T16:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T16:00:00Z","2025-10-16T17:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T17:00:00Z","2025-10-16T18:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T18:00:00Z","2025-10-16T19:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T19:00:00Z","2025-10-16T20:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T20:00:00Z","2025-10-16T21:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T21:00:00Z","2025-10-16T22:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",4,"µg/m³","2025-10-16T22:00:00Z","2025-10-16T23:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",5,"µg/m³","2025-10-17T00:00:00Z","2025-10-17T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",5,"µg/m³","2025-10-17T01:00:00Z","2025-10-17T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",5,"µg/m³","2025-10-17T02:00:00Z","2025-10-17T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",5,"µg/m³","2025-10-17T03:00:00Z","2025-10-17T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",5,"µg/m³","2025-10-17T04:00:00Z","2025-10-17T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-17T05:00:00Z","2025-10-17T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-17T06:00:00Z","2025-10-17T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",6,"µg/m³","2025-10-17T07:00:00Z","2025-10-17T08:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T08:00:00Z","2025-10-17T09:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T09:00:00Z","2025-10-17T10:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T10:00:00Z","2025-10-17T11:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T11:00:00Z","2025-10-17T12:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T12:00:00Z","2025-10-17T13:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T13:00:00Z","2025-10-17T14:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T14:00:00Z","2025-10-17T15:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T15:00:00Z","2025-10-17T16:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T16:00:00Z","2025-10-17T17:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T17:00:00Z","2025-10-17T18:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T18:00:00Z","2025-10-17T19:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T19:00:00Z","2025-10-17T20:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T20:00:00Z","2025-10-17T21:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T21:00:00Z","2025-10-17T22:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",7,"µg/m³","2025-10-17T22:00:00Z","2025-10-17T23:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T00:00:00Z","2025-10-18T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T01:00:00Z","2025-10-18T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T02:00:00Z","2025-10-18T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T03:00:00Z","2025-10-18T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T04:00:00Z","2025-10-18T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T05:00:00Z","2025-10-18T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",8,"µg/m³","2025-10-18T06:00:00Z","2025-10-18T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T07:00:00Z","2025-10-18T08:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T08:00:00Z","2025-10-18T09:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T09:00:00Z","2025-10-18T10:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T10:00:00Z","2025-10-18T11:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T11:00:00Z","2025-10-18T12:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T12:00:00Z","2025-10-18T13:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T13:00:00Z","2025-10-18T14:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T14:00:00Z","2025-10-18T15:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T15:00:00Z","2025-10-18T16:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T16:00:00Z","2025-10-18T17:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",9,"µg/m³","2025-10-18T17:00:00Z","2025-10-18T18:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",10,"µg/m³","2025-10-18T18:00:00Z","2025-10-18T19:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",10,"µg/m³","2025-10-18T19:00:00Z","2025-10-18T20:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-18T20:00:00Z","2025-10-18T21:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-18T21:00:00Z","2025-10-18T22:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-18T22:00:00Z","2025-10-18T23:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T00:00:00Z","2025-10-19T01:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T01:00:00Z","2025-10-19T02:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T02:00:00Z","2025-10-19T03:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T03:00:00Z","2025-10-19T04:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T04:00:00Z","2025-10-19T05:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T05:00:00Z","2025-10-19T06:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","pm25",11,"µg/m³","2025-10-19T06:00:00Z","2025-10-19T07:00:00+01:00","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
